time 2021-06-24 14:54:15.621411 	memory 7368.0 	max_memory_used 7368.0 	retained_memory_used 7365.0 	retained_max_memory_used 7365.0
time 2021-06-24 14:54:15.622790 	memory 7372.0 	max_memory_used 7372.0 	retained_memory_used 7369.0 	retained_max_memory_used 7369.0
time 2021-06-24 14:54:15.623965 	memory 7374.0 	max_memory_used 7374.0 	retained_memory_used 7371.0 	retained_max_memory_used 7371.0
time 2021-06-24 14:54:15.625228 	memory 7376.0 	max_memory_used 7376.0 	retained_memory_used 7373.0 	retained_max_memory_used 7373.0
time 2021-06-24 14:54:15.628601 	memory 7378.0 	max_memory_used 7378.0 	retained_memory_used 7375.0 	retained_max_memory_used 7375.0
time 2021-06-24 14:54:15.631584 	memory 7380.0 	max_memory_used 7380.0 	retained_memory_used 7377.0 	retained_max_memory_used 7377.0
time 2021-06-24 14:54:15.632823 	memory 7382.0 	max_memory_used 7382.0 	retained_memory_used 7379.0 	retained_max_memory_used 7379.0
time 2021-06-24 14:54:15.634288 	memory 7384.0 	max_memory_used 7384.0 	retained_memory_used 7381.0 	retained_max_memory_used 7381.0
time 2021-06-24 14:54:15.637472 	memory 7386.0 	max_memory_used 7386.0 	retained_memory_used 7383.0 	retained_max_memory_used 7383.0
time 2021-06-24 14:54:15.638667 	memory 7390.0 	max_memory_used 7390.0 	retained_memory_used 7387.0 	retained_max_memory_used 7387.0
time 2021-06-24 14:54:15.639874 	memory 7394.0 	max_memory_used 7394.0 	retained_memory_used 7391.0 	retained_max_memory_used 7391.0
time 2021-06-24 14:54:15.640864 	memory 7398.0 	max_memory_used 7398.0 	retained_memory_used 7395.0 	retained_max_memory_used 7395.0
time 2021-06-24 14:54:15.642250 	memory 7402.0 	max_memory_used 7402.0 	retained_memory_used 7399.0 	retained_max_memory_used 7399.0
time 2021-06-24 14:54:15.643228 	memory 7406.0 	max_memory_used 7406.0 	retained_memory_used 7403.0 	retained_max_memory_used 7403.0
time 2021-06-24 14:54:15.644409 	memory 7410.0 	max_memory_used 7410.0 	retained_memory_used 7407.0 	retained_max_memory_used 7407.0
time 2021-06-24 14:54:15.645595 	memory 7414.0 	max_memory_used 7414.0 	retained_memory_used 7411.0 	retained_max_memory_used 7411.0
time 2021-06-24 14:54:15.646783 	memory 7418.0 	max_memory_used 7418.0 	retained_memory_used 7415.0 	retained_max_memory_used 7415.0
time 2021-06-24 14:54:15.647813 	memory 7420.0 	max_memory_used 7420.0 	retained_memory_used 7417.0 	retained_max_memory_used 7417.0
time 2021-06-24 14:54:15.648831 	memory 7422.0 	max_memory_used 7422.0 	retained_memory_used 7419.0 	retained_max_memory_used 7419.0
time 2021-06-24 14:54:15.650064 	memory 7424.0 	max_memory_used 7424.0 	retained_memory_used 7421.0 	retained_max_memory_used 7421.0
time 2021-06-24 14:54:15.651200 	memory 7432.0 	max_memory_used 7432.0 	retained_memory_used 7429.0 	retained_max_memory_used 7429.0
time 2021-06-24 14:54:15.652809 	memory 7434.0 	max_memory_used 7434.0 	retained_memory_used 7431.0 	retained_max_memory_used 7431.0
time 2021-06-24 14:54:15.653960 	memory 7442.0 	max_memory_used 7442.0 	retained_memory_used 7439.0 	retained_max_memory_used 7439.0
time 2021-06-24 14:54:15.654897 	memory 7450.0 	max_memory_used 7450.0 	retained_memory_used 7447.0 	retained_max_memory_used 7447.0
time 2021-06-24 14:54:15.656039 	memory 7454.0 	max_memory_used 7454.0 	retained_memory_used 7451.0 	retained_max_memory_used 7451.0
time 2021-06-24 14:54:15.657214 	memory 7458.0 	max_memory_used 7458.0 	retained_memory_used 7455.0 	retained_max_memory_used 7455.0
time 2021-06-24 14:54:15.658424 	memory 7462.0 	max_memory_used 7462.0 	retained_memory_used 7459.0 	retained_max_memory_used 7459.0
time 2021-06-24 14:54:15.659805 	memory 7466.0 	max_memory_used 7466.0 	retained_memory_used 7463.0 	retained_max_memory_used 7463.0
time 2021-06-24 14:54:15.660989 	memory 7470.0 	max_memory_used 7470.0 	retained_memory_used 7467.0 	retained_max_memory_used 7467.0
time 2021-06-24 14:54:15.662349 	memory 7474.0 	max_memory_used 7474.0 	retained_memory_used 7471.0 	retained_max_memory_used 7471.0
time 2021-06-24 14:54:15.664037 	memory 7998.0 	max_memory_used 7998.0 	retained_memory_used 7995.0 	retained_max_memory_used 7995.0
